antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0052,b0052,12.599276766666668,0.21946582666666892,1.1643024111774771,0.49002538919209165,0.9751577277352497,0.002397693406959865,BH_from_pvalue,TI83333S000053,CDS,4-hydroxythreonine-4-phosphate dehydrogenase,Catalyzes the NAD-dependent oxidation of 4-(phosphohydroxy)-L-threonine (HTP) into 2-amino-3-oxo-4-(phosphohydroxy)butyric acid which spontaneously decarboxylate to form 1-amino-3-(phosphohydroxy)propan-2-one (3-amino-2-oxopropyl phosphate); go_component: cytoplasm [goid 0005737]; go_process: pyridoxine biosynthesis [goid 0008615],"Escherichia coli K12, complete genome.",NC_000913,52427-53416
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3830,b3830,13.399122646666669,-0.21877810666666697,0.8592929081049604,0.1357462806930296,0.9751577277352497,0.0023901799742998293,BH_from_pvalue,TI83333S003693,CDS,putative dienelactone hydrolase,putative enzyme,"Escherichia coli K12, complete genome.",NC_000913,4013377-4014192
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1435,b1435,10.695590645000001,0.2186897633333338,1.1636762709325876,0.4896321938371975,0.9751577277352497,0.002389214811608676,BH_from_pvalue,TI83333S001392,CDS,putative protease,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,1504763-1506766
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1658,b1658,12.363099578333333,0.2185615700000021,1.1635728749213559,0.5042568770277979,0.9751577277352497,0.0023878142823562905,BH_from_pvalue,TI83333S001615,CDS,transcriptional repressor for de novo purine nucleotide synthesis (GalR/LacI family),"transcriptional repressor for pur regulon, glyA, glnB, prsA, speA; go_component: cytoplasm [goid 0005737]; go_function: transcriptional repressor activity [goid 0016564]; go_process: purine nucleotide biosynthesis [goid 0006164]; go_process: polyamine biosynthesis [goid 0006596]; go_process: histidine biosynthesis [goid 0000105]; go_process: amino acid catabolism [goid 0009063]; go_process: glycine biosynthesis [goid 0006545]; go_process: nitrogen metabolism [goid 0006807]; go_process: 10-formyltetrahydrofolate biosynthesis [goid 0009257]; go_process: pyrimidine nucleotide biosynthesis [goid 0006221]; go_process: nucleobase, nucleoside and nucleotide interconversion [goid 0015949]; go_process: transcription [goid 0006350]","Escherichia coli K12, complete genome.",NC_000913,1735868-1736893
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3318,b3318,16.13827768333333,0.21827621333333624,1.1633427497510027,0.2194820503070884,0.9751577277352497,0.002384696722740342,BH_from_pvalue,TI83333S003197,CDS,50S ribosomal protein L23,Binds signal recoginition particle and trigger factor at the peptide exit area on the 50S ribosome; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_function: structural constituent of ribosome [goid 0003735]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,3449404-3449706
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1808,b1808,12.127988311666668,0.21815556999999863,1.1632454709255657,0.38123376276680226,0.9751577277352497,0.0023833786782441633,BH_from_pvalue,TI83333S001761,CDS,"putative ATP-dependent helicase, SOS repair",putative enzyme; go_component: cytoplasm [goid 0005737],"Escherichia coli K12, complete genome.",NC_000913,1889349-1891259
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4222,b4222,13.877899983333334,-0.21802567333333478,0.859741186669752,0.306501562301129,0.9751577277352497,0.0023819595398481023,BH_from_pvalue,TI83333S004062,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4445917-4446258
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2010,b2010,7.6747735786666675,0.21784777733333271,1.1629973240718732,0.06045126394894707,0.9751577277352497,0.0023800160023379215,BH_from_pvalue,TI83333S001946,CDS,"DD-carboxypeptidase, penicillin-binding protein 6b",EcoGene suggests alternate start codon; penicillin binding protein 6b,"Escherichia coli K12, complete genome.",NC_000913,2079405-2080577
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4056,b4056,13.402093223333333,-0.21775332666666714,0.8599035007707271,0.3921915592378496,0.9751577277352497,0.0023789841162161203,BH_from_pvalue,TI83333S003898,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4268261-4268677
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3453,b3453,10.444153668333334,0.2176843633333334,1.1628655988796075,0.406711568296195,0.9751577277352497,0.0023782306826079466,BH_from_pvalue,TI83333S003329,CDS,"sn-glycerol 3-phosphate transport protein (ABC superfamily, peri_bind)",sn-glycerol 3-phosphate transport system; periplasmic binding protein; go_component: periplasmic space [goid 0042597]; go_process: aerobic respiration [goid 0009060]; go_process: anaerobic respiration [goid 0009061]; go_process: glycerol metabolism [goid 0006071]; go_process: phospholipid biosynthesis [goid 0008654],"Escherichia coli K12, complete genome.",NC_000913,3589032-3590348
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0953,b0953,16.254735708333335,-0.21758994333333348,0.8600008892360611,0.361501731897769,0.9751577277352497,0.0023771991315235546,BH_from_pvalue,TI83333S000923,CDS,ribosome modulation factor,go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,1014938-1015105
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2428,b2428,10.761682553333332,0.21739640666666915,1.1626335183106327,0.02548304646504476,0.9751577277352497,0.002375084717645485,BH_from_pvalue,TI83333S002346,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2543795-2544691
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4214,b4214,12.606971449999998,-0.21737743999999992,0.8601275733311181,0.48448631087083366,0.9751577277352497,0.0023748775042842273,BH_from_pvalue,TI83333S004054,CDS,affects pool of 3'-phosphoadenosine-5'-phosphosulfate in pathway of sulfite synthesis,gene product acts on 3'-phosphoadenosine-5'-phosphosulfate; go_process: sulfur metabolism [goid 0006790],"Escherichia coli K12, complete genome.",NC_000913,4434778-4435518
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1130,b1130,13.838622223333333,-0.21726364666666598,0.8601954190234028,0.16572167303931304,0.9751577277352497,0.002373634296951064,BH_from_pvalue,TI83333S001094,CDS,"response regulator in two-component regulatory system with PhoQ, regulates gene expression at low [Mg+] (OmpR family)",transcriptional regulatory protein; go_component: cytoplasm [goid 0005737]; go_function: transcriptional activator activity [goid 0016563]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,1188999-1189670
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4027,b4027,7.798384648666668,0.21718711933333168,1.162464870874073,0.10125757546500017,0.9751577277352497,0.0023727982256347463,BH_from_pvalue,TI83333S003869,CDS,putative membrane associated protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,4234255-4234923
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3103,b3103,13.441100304999999,-0.2170683500000017,0.8603118709861094,0.4380660048511486,0.9751577277352497,0.00237150065483842,BH_from_pvalue,TI83333S002997,CDS,putative cytochrome,,"Escherichia coli K12, complete genome.",NC_000913,3250326-3250691
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2135,b2135,10.148070666166667,-0.21701558366666696,0.8603433373264283,0.5605065517105017,0.9751577277352497,0.0023709241756139877,BH_from_pvalue,TI83333S002064,CDS,putative transport protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2223066-2223677
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1523,b1523,9.680918209500001,0.216955622333332,1.1622783549902065,0.5135046056639138,0.9751577277352497,0.002370269090055596,BH_from_pvalue,TI83333S001480,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1609990-1610349
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2430,b2430,9.0049619345,0.21690171900000088,1.1622349296609271,0.013102109962194264,0.9751577277352497,0.0023696801889546634,BH_from_pvalue,TI83333S002348,CDS,hypothetical protein,EcoGene suggests alternate start codon; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,2546037-2547428
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1284,b1284,11.211864218333334,-0.21682958333333424,0.8604542647636455,0.42681250300128293,0.9751577277352497,0.002368892097182016,BH_from_pvalue,TI83333S001247,CDS,putative DEOR-type transcriptional regulator,putative transcriptional regulator (DeoR family); go_function: transcriptional repressor activity [goid 0016564]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,1341621-1342370
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3098,b3098,15.682317731666666,-0.21679792333333303,0.8604731476738703,0.1918788328372066,0.9751577277352497,0.002368546207462326,BH_from_pvalue,TI83333S002992,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3247397-3247702
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1630,b1630,11.04236983833333,0.21673615000000268,1.1621015549503726,0.4745174107395462,0.9751577277352497,0.00236787132556248,BH_from_pvalue,TI83333S001587,CDS,electron transport complex protein RnfD,RnfD; RsxD; required for nitrogen fixation in Rhodobacter capsulatus; part of a membrane-bound complex thought to be involved in electron transport to nitrogenase; in Escherichia coli this gene is part of a cluster controlling SoxR-mediated induction of th,"Escherichia coli K12, complete genome.",NC_000913,1707166-1708224
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4107,b4107,10.4635843,-0.216661406666665,0.8605545747811516,0.28556747025093226,0.9751577277352497,0.002367054744683899,BH_from_pvalue,TI83333S003949,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4323321-4323764
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1262,b1262,13.447520216666668,0.2166345466666666,1.1620197155936915,0.07317300984618987,0.9751577277352497,0.0023667612956039885,BH_from_pvalue,TI83333S001225,CDS,bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase,monomeric bifunctional protein; functions in tryptophan biosynthesis pathway; phosphoribosylanthranilate is rearranged to carboxyphenylaminodeoxyribulosephosphate which is then closed to form indole-3-glycerol phosphate; go_component: cytoplasm [goid 0005737]; go_process: tryptophan biosynthesis [goid 0000162],"Escherichia coli K12, complete genome.",NC_000913,1316451-1317812
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1286,b1286,13.827585226666669,0.2164020333333312,1.1618324526596218,0.3863791052036555,0.9751577277352497,0.002364221056447688,BH_from_pvalue,TI83333S001249,CDS,exoribonuclease II,Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3' to 5' direction; go_process: RNA catabolism [goid 0006401]; go_process: RNA catabolism [goid 0006401],"Escherichia coli K12, complete genome.",NC_000913,1345002-1346936
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3341,b3341,16.243631411666666,0.21630946333333156,1.1617579064965808,0.3388800049360317,0.9751577277352497,0.002363209716859869,BH_from_pvalue,TI83333S003220,CDS,30S ribosomal protein S7,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_function: structural constituent of ribosome [goid 0003735]; go_process: protein biosynthesis [goid 0006412]","Escherichia coli K12, complete genome.",NC_000913,3471564-3472103
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3519,b3519,11.798966558333333,-0.21602130333333136,0.8609364753596492,0.5295224820581799,0.9751577277352497,0.0023600615304536117,BH_from_pvalue,TI83333S003395,CDS,cytoplasmic trehalase,"trehalase, cytoplasmic; go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,3667615-3669264
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3207,b3207,14.726426211666668,-0.21591541000000092,0.8609996701281131,0.177823579016976,0.9751577277352497,0.0023589046316734065,BH_from_pvalue,TI83333S003095,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3346474-3347106
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4059,b4059,13.284093694999997,-0.21588100333333138,0.8610202042542223,0.08394747970518071,0.9751577277352497,0.0023585287342542866,BH_from_pvalue,TI83333S003901,CDS,single-strand DNA-binding protein,binds to single stranded DNA and PriA helcase facilitate replication restart; go_component: cytoplasm [goid 0005737]; go_process: DNA recombination [goid 0006310]; go_process: SOS response [goid 0009432],"Escherichia coli K12, complete genome.",NC_000913,4272148-4272684
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3588,b3588,10.692166755,-0.2158465500000002,0.8610407667220222,0.25503668572941574,0.9751577277352497,0.0023581523269956685,BH_from_pvalue,TI83333S003465,CDS,aldehyde dehydrogenase B (lactaldehyde dehydrogenase),EcoGene suggests alternate start codon; go_process: carbohydrate catabolism [goid 0016052]; go_process: methylglyoxal metabolism [goid 0009438],"Escherichia coli K12, complete genome.",NC_000913,3752996-3754624
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3554,b3554,13.028700563333333,-0.21576210666666462,0.8610911663410368,0.17727280676956692,0.9751577277352497,0.0023572297723242846,BH_from_pvalue,TI83333S003430,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,3716357-3717187
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3162,b3162,13.972298871666666,0.21562124999999988,1.1612038416484092,0.16303502067678496,0.9751577277352497,0.002355690894467454,BH_from_pvalue,TI83333S003052,CDS,cold-shock DeaD box ATP-dependent RNA helicase,EcoGene suggests alternate start codon; inducible ATP-independent RNA helicase; go_component: cytoplasm [goid 0005737]; go_process: RNA modification [goid 0009451],"Escherichia coli K12, complete genome.",NC_000913,3303993-3305933
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0919,b0919,11.809574738333334,-0.2155448033333318,0.8612208764102524,0.7192127956092074,0.9751577277352497,0.0023548557044452165,BH_from_pvalue,TI83333S000889,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,970975-971868
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2172,b2172,8.924294814333335,0.21549313533333425,1.1611007286316977,0.3212499743570316,0.9751577277352497,0.00235429122465888,BH_from_pvalue,TI83333S002101,CDS,putative mannitol dehydrogenase,putative oxidoreductase,"Escherichia coli K12, complete genome.",NC_000913,2264267-2265733
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3960,b3960,13.914643148333333,0.21511236333333272,1.1607943185482363,0.09387648664652372,0.9751577277352497,0.002350131239809188,BH_from_pvalue,TI83333S003813,CDS,argininosuccinate lyase,catalyzes the formation of arginine from (N-L-arginino)succinate; go_component: cytoplasm [goid 0005737]; go_process: arginine biosynthesis [goid 0006526],"Escherichia coli K12, complete genome.",NC_000913,4154873-4156246
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4037,b4037,12.636396138333334,-0.21501319666666774,0.8615382789852062,0.10977586346241232,0.9751577277352497,0.0023490478307588393,BH_from_pvalue,TI83333S003879,CDS,periplasmic protein of mal regulon,go_component: periplasmic space [goid 0042597]; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,4247577-4248497
