antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0960,b0960,9.954943893833333,-0.5741145809999999,0.6716983634525094,0.10111210980062979,0.1742220452319107,0.43569377133686304,BH_from_pvalue,TI83333S000930,CDS,putative efflux transport protein (PET family),EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,1020953-1023115
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2924,b2924,14.954235063333334,0.5330481533333309,1.4469831815246208,0.08024288370443049,0.15246147903841795,0.4354149850334153,BH_from_pvalue,TI83333S002822,CDS,component of the MscS mechanosensitive channel,"putative membrane protein, involved in stability of MscS mechanosensitive channel","Escherichia coli K12, complete genome.",NC_000913,3066969-3067829
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0761,b0761,11.849499188333334,0.25826157000000016,1.1960366263434097,0.00011905768931057463,0.020844695708465047,0.4341388459381865,BH_from_pvalue,TI83333S000732,CDS,molybdate uptake regulatory protein,transcriptional repressor for molybdate uptake; go_component: cytoplasm [goid 0005737]; go_function: transcriptional repressor activity [goid 0016564]; go_process: Mo-molybdopterin cofactor biosynthesis [goid 0006777]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,793079-793867
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0951,b0951,10.914959394999999,-0.3249469299999994,0.7983277525590635,0.003338010755092844,0.04621140185955574,0.43388566663646816,BH_from_pvalue,TI83333S000921,CDS,paraquat-inducible protein B,,"Escherichia coli K12, complete genome.",NC_000913,1012482-1014122
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0579,b0579,10.644377486666668,0.5353066533333326,1.4492501684829662,0.08263600562209213,0.15482361080379275,0.43368554147208116,BH_from_pvalue,TI83333S000567,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,604741-605109
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2751,b2751,15.498552246666668,0.4743284333333335,1.389271371061757,0.05051189253099335,0.12208203192100232,0.4332270449729828,BH_from_pvalue,TI83333S002656,CDS,sulfate adenylyltransferase subunit 1,may be GTPase that regulates ATP sulfurylase activity that is involved in converting ATP and sulfate to diphosphate and adenylylsulfate; in Escherichia coli this enzyme functions in cysteine biosynthesis in the first step; forms a heterodimer with CysD; pa; go_process: sulfur metabolism [goid 0006790],"Escherichia coli K12, complete genome.",NC_000913,2872014-2873441
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0212,b0212,10.701381923333335,-0.34301148000000126,0.7883939005211703,0.0058823852068956095,0.05465716254740504,0.4330015426402949,BH_from_pvalue,TI83333S000208,CDS,probable hydroxyacylglutathione hydrolase,putative hydroxyacylglutathione hydrolase; go_process: methylglyoxal metabolism [goid 0009438],"Escherichia coli K12, complete genome.",NC_000913,234027-234782
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0078,b0078,14.584306346666665,-0.3920332266666673,0.7620548641048192,0.016888194415832107,0.07864509951568202,0.43293339995360136,BH_from_pvalue,TI83333S000079,CDS,acetolactate synthase small subunit,"with IlvI catalyzes the formation of 2-acetolactate from pyruvate, the small subunit is required for full activity and valine sensitivity","Escherichia coli K12, complete genome.",NC_000913,87357-87848
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0730,b0730,10.356432414166667,0.48013970499999914,1.3948787344646476,0.05457544559795945,0.12574016476267222,0.43237827593859196,BH_from_pvalue,TI83333S000708,CDS,transcriptional regulator of succinylCoA synthetase operon,"transcriptional repressor for TCA cycle, fatty acyl-responsive transcriptional regulator (GntR family); go_component: cytoplasm [goid 0005737]; go_function: transcriptional repressor activity [goid 0016564]; go_process: tricarboxylic acid cycle [goid 0006099]; go_process: transcription [goid 0006350]; go_process: regulation of transcription, DNA-dependent [goid 0006355]","Escherichia coli K12, complete genome.",NC_000913,764376-765098
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1529,b1529,11.765503725,0.4471809699999998,1.363373616568808,0.03977724251044724,0.10839777043336243,0.43152053611407365,BH_from_pvalue,TI83333S001486,CDS,multiple antibiotic resistance protein,"putative MarC transport protein, multiple antibiotic resistance protein","Escherichia coli K12, complete genome.",NC_000913,1616267-1616932
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1117,b1117,11.674914209999999,-0.5802120266666666,0.6688654698965575,0.10729448722459256,0.18111822405203135,0.43053928419060583,BH_from_pvalue,TI83333S001081,CDS,putative ATP-binding component of a transport system,"EcoGene suggests alternate start codon; transport protein of outer membrane lipoproteins (ABC superfamily, atp_bind); go_component: cytoplasm [goid 0005737]","Escherichia coli K12, complete genome.",NC_000913,1175857-1176543
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3151,b3151,10.506550325,-0.48874370999999783,0.7126453949263016,0.05955908446222586,0.13179643705625174,0.4301415455621298,BH_from_pvalue,TI83333S003041,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3295120-3296160
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1702,b1702,13.373009336666668,-0.4247835533333326,0.7449504876500571,0.0301660243393431,0.09727050618401575,0.42988895214243195,BH_from_pvalue,TI83333S001657,CDS,phosphoenolpyruvate synthase,catalyzes the formation of phosphoenolpyruvate from pyruvate; go_process: gluconeogenesis [goid 0006094],"Escherichia coli K12, complete genome.",NC_000913,1782758-1785136
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2566,b2566,12.978343230000002,-0.6402926333333347,0.6415827982298209,0.13778589102651678,0.2131430523108257,0.42984689748355864,BH_from_pvalue,TI83333S002484,CDS,GTP-binding protein Era,essential protein in Escherichia coli that is involved in many cellular processes; GTPase; binds the cell membrane through apparent C-terminal domain; mutants are arrested during the cell cycle; Streptococcus pneumoniae Era binds to RNA and Escherichia col; go_process: cell cycle [goid 0007049],"Escherichia coli K12, complete genome.",NC_000913,2700503-2701408
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0448,b0448,9.579441563833333,-0.41870786966666884,0.7480943449584674,0.027886817047249556,0.09422363941722198,0.42952733336365867,BH_from_pvalue,TI83333S000438,CDS,ATP-binding component of a transport system,"putative transport protein, multidrug resistance-like (ABC superfamily, atp_bind); go_component: inner membrane [goid 0019866]; go_process: response to drug [goid 0042493]","Escherichia coli K12, complete genome.",NC_000913,468095-469867
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3640,b3640,12.404897361666668,-0.5151118300000004,0.6997386906962038,0.0736990259365153,0.14687806815287643,0.4291103290590169,BH_from_pvalue,TI83333S003517,CDS,deoxyuridine 5'-triphosphate nucleotidohydrolase,"catalyzes the formation of dUMP from dUTP; go_process: nucleobase, nucleoside and nucleotide interconversion [goid 0015949]","Escherichia coli K12, complete genome.",NC_000913,3811955-3812410
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0173,b0173,11.13822689833333,-0.44344855666666305,0.735374697776117,0.03939026665367147,0.10808227309276024,0.4284801857459608,BH_from_pvalue,TI83333S000174,CDS,1-deoxy-D-xylulose 5-phosphate reductoisomerase,Catalyzes the NADP-dependent rearrangement and reduction of 1-deoxy-D-xylulose-5-phosphate (DXP) to 2-C-methyl-D-erythritol 4-phosphate,"Escherichia coli K12, complete genome.",NC_000913,193521-194717
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0076,b0076,9.7733575115,0.5310607656666662,1.4449912590241374,0.08423445166660262,0.15639849768246947,0.42791146458638146,BH_from_pvalue,TI83333S000077,CDS,leucine transcriptional activator,activator for leuABCD operon; member of LysR family of transcriptional activators; go_component: cytoplasm [goid 0005737]; go_function: transcriptional activator activity [goid 0016563]; go_process: leucine biosynthesis [goid 0009098]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,84191-85312
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2818,b2818,12.739021883333331,0.4837281133333349,1.3983525279162314,0.05858763919436683,0.13044447045009577,0.4278934697929495,BH_from_pvalue,TI83333S002719,CDS,N-acetylglutamate synthase,catalyzes the formation of N-acetyl-L-glutamate from L-glutamate and acetyl-CoA in arginine biosynthesis; go_component: cytoplasm [goid 0005737]; go_process: arginine biosynthesis [goid 0006526],"Escherichia coli K12, complete genome.",NC_000913,2947264-2948595
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1659,b1659,11.144485178333333,0.3212637433333345,1.2494245157553008,0.0034626910675162794,0.04657594302560786,0.42787137163816275,BH_from_pvalue,TI83333S001616,CDS,putative transcriptional regulator (LysR familiy),putative transcriptional regulator LYSR-type; go_function: transcriptional activator activity [goid 0016563]; go_function: transcriptional repressor activity [goid 0016564]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,1736890-1737822
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1647,b1647,12.407505885,0.4922484166666674,1.4066353866411456,0.0625878998707464,0.13524033916393938,0.42771157207612265,BH_from_pvalue,TI83333S001604,CDS,"putative oxidoreductase, NAD(P)-linked",,"Escherichia coli K12, complete genome.",NC_000913,1722760-1723656
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3320,b3320,16.283452436666668,-0.36027074666667147,0.7790183696762681,0.009141643412123916,0.06531727341849752,0.4269107301402918,BH_from_pvalue,TI83333S003199,CDS,50S ribosomal protein L3,"Binds directly near the 3' end of the 23S rRNA, where it nucleates assembly of the 50S subunit; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_function: structural constituent of ribosome [goid 0003735]; go_process: protein biosynthesis [goid 0006412]","Escherichia coli K12, complete genome.",NC_000913,3450319-3450948
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3961,b3961,13.452872255,0.3058821166666661,1.2361742483780254,0.002351242221501552,0.04023295504859082,0.42683343227363224,BH_from_pvalue,TI83333S003814,CDS,"activator, hydrogen peroxide-inducible genes","transcriptional regulator of oxidative stress, regulates intracellular hydrogen peroxide (LysR family); go_component: cytoplasm [goid 0005737]; go_function: transcriptional activator activity [goid 0016563]; go_function: transcriptional repressor activity [goid 0016564]; go_process: transcription [goid 0006350]","Escherichia coli K12, complete genome.",NC_000913,4156513-4157430
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1262,b1262,13.746911276666665,0.3821475733333344,1.3032804551550436,0.015234143759416681,0.07656828838511089,0.4264579899421537,BH_from_pvalue,TI83333S001225,CDS,bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase,monomeric bifunctional protein; functions in tryptophan biosynthesis pathway; phosphoribosylanthranilate is rearranged to carboxyphenylaminodeoxyribulosephosphate which is then closed to form indole-3-glycerol phosphate; go_component: cytoplasm [goid 0005737]; go_process: tryptophan biosynthesis [goid 0000162],"Escherichia coli K12, complete genome.",NC_000913,1316451-1317812
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2955,b2955,12.175475216666667,-0.6089129066666654,0.6556905889693643,0.12427026602788847,0.1993688440591304,0.42644771470093357,BH_from_pvalue,TI83333S002852,CDS,coproporphyrinogen III oxidase,catalyzes the oxygen-independent formation of protoporphyrinogen-IX from coproporphyrinogen-III,"Escherichia coli K12, complete genome.",NC_000913,3095289-3096425
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2954,b2954,12.378495066666666,-0.5572852333333316,0.6795797488548971,0.09872023174501413,0.17170429382998856,0.42644516216824857,BH_from_pvalue,TI83333S002851,CDS,putative deoxyribonucleotide triphosphate pyrophosphatase,HAM1-like protein; Rec-dependent growth; RgdB; yggV; it is suspected that this protein functions to remove misincorporated bases such as xanthine or hypoxanthine,"Escherichia coli K12, complete genome.",NC_000913,3094703-3095296
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0628,b0628,13.608188386666669,0.3787385133333334,1.3002044647621496,0.01453648094621627,0.07494639158691793,0.4261752364483939,BH_from_pvalue,TI83333S000617,CDS,lipoyl synthase,Catalyzes the radical-mediated insertion of two sulfur atoms into an acyl carrier protein (ACP) bound to an octanoyl group to produce a lipoyl group; go_component: cytoplasm [goid 0005737]; go_process: lipoate biosynthesis [goid 0009107],"Escherichia coli K12, complete genome.",NC_000913,658474-659439
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4028,b4028,9.801358482833333,0.3560942283333315,1.2799560102936958,0.00889208480891609,0.06396564233510607,0.4251954651722397,BH_from_pvalue,TI83333S003870,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4234920-4235657
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3788,b3788,12.8528702,-0.4771437533333316,0.7183985018856611,0.057135747821798734,0.12859471091523864,0.42502863035840294,BH_from_pvalue,TI83333S003655,CDS,"dTDP-glucose 4,6-dehydratase","go_function: cell surface antigen activity, host-interacting [goid 0042280]; go_process: O antigen biosynthesis [goid 0009243]; go_process: enterobacterial common antigen biosynthesis [goid 0009246]; go_process: nicotinamide adenine dinucleotide biosynthesis [goid 0009435]","Escherichia coli K12, complete genome.",NC_000913,3970545-3971612
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0116,b0116,15.865034865,-0.4238832566666648,0.745415510214917,0.03229395459277313,0.09947337660498387,0.4248552802177725,BH_from_pvalue,TI83333S000117,CDS,dihydrolipoamide dehydrogenase,Catalyzes the oxidation of dihydrolipoamide to lipoamide; go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052]; go_process: amino acid catabolism [goid 0009063]; go_process: glycolysis [goid 0006096]; go_process: acetyl-CoA biosynthesis from pyruvate [goid 0006086]; go_process: tricarboxylic acid cycle [goid 0006099]; go_process: aerobic respiration [goid 0009060]; go_process: anaerobic respiration [goid 0009061]; go_process: 10-formyltetrahydrofolate biosynthesis [goid 0009257]; go_process: glyoxylate catabolism [goid 0009436],"Escherichia coli K12, complete genome.",NC_000913,127912-129336
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1760,b1760,8.685631705333334,0.40197507533333443,1.321315577802141,0.023320442133324765,0.0880482917754465,0.42419588179596274,BH_from_pvalue,TI83333S001713,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1839887-1840159
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1858,b1858,11.218491746666666,0.3299118533333303,1.2569365750937151,0.005124232792971683,0.05197207528839162,0.4236826799709438,BH_from_pvalue,TI83333S001811,CDS,High-affinity zinc uptake system ATP-binding protein,"high-affinity Zn transport protein (ABC superfamily, atp_bind); go_component: cytoplasm [goid 0005737]","Escherichia coli K12, complete genome.",NC_000913,1940686-1941441
